dmsTimestamp,transaction_id,transaction_date,customer_id,product_id,store_id
2022-06-24 18:53:25.155690,1775,2022-06-12,9,1,4
2022-06-24 18:53:25.155693,1776,2022-06-05,25,3,1
2022-06-24 18:53:25.155695,1777,2022-06-20,200,8,4
2022-06-24 18:53:25.155698,1778,2022-05-30,170,18,3
2022-06-24 18:53:25.155700,1779,2022-06-20,24,10,4
2022-06-24 18:53:25.155703,1780,2022-06-12,101,20,4
2022-06-24 18:53:25.155706,1781,2022-06-15,37,17,4
2022-06-24 18:53:25.155708,1782,2022-05-27,56,6,1
2022-06-24 18:53:25.155711,1783,2022-06-10,180,6,3
2022-06-24 18:53:25.155714,1784,2022-06-15,136,4,2
2022-06-24 18:53:25.155716,1785,2022-06-07,11,6,4
2022-06-24 18:53:25.155719,1786,2022-06-11,75,14,1
2022-06-24 18:53:25.155721,1787,2022-05-29,103,10,4
2022-06-24 18:53:25.155724,1788,2022-06-07,137,11,1
2022-06-24 18:53:25.155726,1789,2022-06-09,46,12,3
2022-06-24 18:53:25.155729,1790,2022-06-20,59,1,3
2022-06-24 18:53:25.155731,1791,2022-06-20,72,3,4
2022-06-24 18:53:25.155734,1792,2022-05-26,124,14,4
2022-06-24 18:53:25.155736,1793,2022-06-01,119,17,2
2022-06-24 18:53:25.155739,1794,2022-06-17,106,13,3
2022-06-24 18:53:25.155741,1795,2022-06-09,173,15,1
2022-06-24 18:53:25.155743,1796,2022-06-24,98,1,3
2022-06-24 18:53:25.155746,1797,2022-06-14,187,11,2
2022-06-24 18:53:25.155749,1798,2022-06-18,32,2,2
2022-06-24 18:53:25.155751,1799,2022-06-08,35,7,2
2022-06-24 18:53:25.155754,1800,2022-06-23,146,18,1
2022-06-24 18:53:25.155756,1801,2022-06-01,133,5,3
2022-06-24 18:53:25.155759,1802,2022-05-29,16,19,2
2022-06-24 18:53:25.155761,1803,2022-06-04,138,2,4
2022-06-24 18:53:25.155764,1804,2022-06-19,95,6,4
2022-06-24 18:53:25.155766,1805,2022-06-16,136,3,2
2022-06-24 18:53:25.155769,1806,2022-06-22,62,4,3
2022-06-24 18:53:25.155771,1807,2022-06-18,97,17,3
2022-06-24 18:53:25.155774,1808,2022-06-13,82,13,2
2022-06-24 18:53:25.155776,1809,2022-05-29,130,2,1
2022-06-24 18:53:25.155779,1810,2022-06-21,47,1,1
2022-06-24 18:53:25.155781,1811,2022-06-02,122,12,4
2022-06-24 18:53:25.155784,1812,2022-05-30,90,5,3
2022-06-24 18:53:25.155786,1813,2022-06-02,2,14,4
2022-06-24 18:53:25.155789,1814,2022-05-30,49,10,1
2022-06-24 18:53:25.155791,1815,2022-06-19,94,4,4
2022-06-24 18:53:25.155794,1816,2022-06-17,29,20,4
2022-06-24 18:53:25.155796,1817,2022-05-30,182,12,4
2022-06-24 18:53:25.155799,1818,2022-06-19,29,15,2
2022-06-24 18:53:25.155801,1819,2022-05-31,180,14,2
2022-06-24 18:53:25.155804,1820,2022-06-22,134,11,2
2022-06-24 18:53:25.155806,1821,2022-06-21,139,13,2
2022-06-24 18:53:25.155809,1822,2022-06-04,200,16,3
2022-06-24 18:53:25.155811,1823,2022-06-09,72,19,2
2022-06-24 18:53:25.155814,1824,2022-05-31,139,20,4
2022-06-24 18:53:25.155816,1825,2022-06-04,96,19,2
2022-06-24 18:53:25.155819,1826,2022-06-24,75,13,2
2022-06-24 18:53:25.155821,1827,2022-06-18,142,18,4
2022-06-24 18:53:25.155824,1828,2022-05-29,119,8,3
2022-06-24 18:53:25.155826,1829,2022-06-05,93,4,4
2022-06-24 18:53:25.155829,1830,2022-06-19,158,1,1
2022-06-24 18:53:25.155831,1831,2022-06-10,190,3,2
2022-06-24 18:53:25.155834,1832,2022-06-18,109,13,1
2022-06-24 18:53:25.155836,1833,2022-06-04,73,20,2
2022-06-24 18:53:25.155839,1834,2022-06-18,133,12,2
2022-06-24 18:53:25.155841,1835,2022-05-26,139,2,1
2022-06-24 18:53:25.155844,1836,2022-06-05,134,6,4
2022-06-24 18:53:25.155846,1837,2022-06-09,155,3,1
2022-06-24 18:53:25.155849,1838,2022-06-09,143,17,4
2022-06-24 18:53:25.155851,1839,2022-06-22,48,13,3
2022-06-24 18:53:25.155854,1840,2022-06-16,81,10,2
2022-06-24 18:53:25.155856,1841,2022-06-02,25,8,4
2022-06-24 18:53:25.155859,1842,2022-06-08,63,15,1
2022-06-24 18:53:25.155861,1843,2022-06-24,44,16,3
2022-06-24 18:53:25.155864,1844,2022-06-03,140,17,4
2022-06-24 18:53:25.155866,1845,2022-05-28,172,16,3
2022-06-24 18:53:25.155869,1846,2022-05-28,105,10,3
2022-06-24 18:53:25.155871,1847,2022-06-07,67,9,4
2022-06-24 18:53:25.155874,1848,2022-05-31,153,9,1
2022-06-24 18:53:25.155876,1849,2022-06-11,106,10,2
2022-06-24 18:53:25.155879,1850,2022-05-27,4,2,2
2022-06-24 18:53:25.155881,1851,2022-06-23,120,6,4
2022-06-24 18:53:25.155884,1852,2022-06-10,173,4,4
2022-06-24 18:53:25.155886,1853,2022-06-21,4,7,4
2022-06-24 18:53:25.155889,1854,2022-06-14,142,12,1
2022-06-24 18:53:25.155891,1855,2022-06-02,53,3,2
2022-06-24 18:53:25.155894,1856,2022-06-20,47,3,4
2022-06-24 18:53:25.155896,1857,2022-05-29,168,7,1
2022-06-24 18:53:25.155899,1858,2022-05-31,87,3,3
2022-06-24 18:53:25.155901,1859,2022-06-14,161,17,2
2022-06-24 18:53:25.155904,1860,2022-06-20,144,20,1
2022-06-24 18:53:25.155906,1861,2022-06-10,93,18,3
2022-06-24 18:53:25.155909,1862,2022-05-26,148,17,3
2022-06-24 18:53:25.155911,1863,2022-06-05,102,5,2
2022-06-24 18:53:25.155914,1864,2022-05-30,95,9,3
2022-06-24 18:53:25.155916,1865,2022-06-17,128,14,4
2022-06-24 18:53:25.155919,1866,2022-06-09,25,14,1
2022-06-24 18:53:25.155921,1867,2022-06-17,147,8,1
2022-06-24 18:53:25.155924,1868,2022-06-24,114,6,4
2022-06-24 18:53:25.155926,1869,2022-06-07,183,15,1
2022-06-24 18:53:25.155929,1870,2022-06-24,79,6,2
2022-06-24 18:53:25.155931,1871,2022-06-23,104,18,4
2022-06-24 18:53:25.155934,1872,2022-06-07,11,1,4
2022-06-24 18:53:25.155936,1873,2022-05-27,42,4,4
2022-06-24 18:53:25.155939,1874,2022-05-28,118,14,4
2022-06-24 18:53:25.155941,1875,2022-06-07,53,16,4
2022-06-24 18:53:25.155944,1876,2022-06-12,149,19,3
2022-06-24 18:53:25.155946,1877,2022-06-07,91,13,2
2022-06-24 18:53:25.155949,1878,2022-06-24,75,4,3
2022-06-24 18:53:25.155951,1879,2022-06-12,145,9,4
2022-06-24 18:53:25.155954,1880,2022-06-22,117,3,2
2022-06-24 18:53:25.155956,1881,2022-06-12,166,1,4
2022-06-24 18:53:25.155959,1882,2022-06-17,10,16,4
2022-06-24 18:53:25.155961,1883,2022-05-27,39,11,4
2022-06-24 18:53:25.155964,1884,2022-06-14,99,1,2
2022-06-24 18:53:25.155966,1885,2022-05-29,106,10,1
2022-06-24 18:53:25.155969,1886,2022-06-21,155,10,3
2022-06-24 18:53:25.155971,1887,2022-05-28,47,18,2
2022-06-24 18:53:25.155974,1888,2022-05-27,163,17,1
2022-06-24 18:53:25.155976,1889,2022-06-22,145,10,2
2022-06-24 18:53:25.155979,1890,2022-06-11,122,3,1
2022-06-24 18:53:25.155981,1891,2022-05-31,5,14,1
2022-06-24 18:53:25.155984,1892,2022-05-25,7,11,2
2022-06-24 18:53:25.155986,1893,2022-06-05,113,12,2
2022-06-24 18:53:25.155989,1894,2022-06-03,160,8,2
2022-06-24 18:53:25.155991,1895,2022-06-13,31,18,1
2022-06-24 18:53:25.155994,1896,2022-06-14,5,12,1
2022-06-24 18:53:25.155996,1897,2022-06-10,81,19,1
2022-06-24 18:53:25.155999,1898,2022-06-05,36,16,4
2022-06-24 18:53:25.156001,1899,2022-05-27,51,12,1
2022-06-24 18:53:25.156004,1900,2022-06-20,104,10,1
2022-06-24 18:53:25.156006,1901,2022-06-21,124,5,3
2022-06-24 18:53:25.156009,1902,2022-06-15,47,2,1
2022-06-24 18:53:25.156011,1903,2022-06-24,97,6,2
2022-06-24 18:53:25.156014,1904,2022-06-09,104,14,4
2022-06-24 18:53:25.156016,1905,2022-06-10,122,20,2
2022-06-24 18:53:25.156019,1906,2022-05-28,141,4,4
2022-06-24 18:53:25.156021,1907,2022-05-25,160,16,3
2022-06-24 18:53:25.156024,1908,2022-06-17,186,15,3
2022-06-24 18:53:25.156026,1909,2022-06-04,135,6,3
2022-06-24 18:53:25.156029,1910,2022-06-04,59,8,2
2022-06-24 18:53:25.156031,1911,2022-06-01,16,16,2
2022-06-24 18:53:25.156034,1912,2022-06-24,172,11,2
2022-06-24 18:53:25.156036,1913,2022-06-04,129,10,2
2022-06-24 18:53:25.156039,1914,2022-06-14,102,4,1
2022-06-24 18:53:25.156041,1915,2022-06-08,4,1,3
2022-06-24 18:53:25.156044,1916,2022-06-21,179,15,4
2022-06-24 18:53:25.156046,1917,2022-06-09,10,12,2
2022-06-24 18:53:25.156049,1918,2022-06-09,121,13,4
2022-06-24 18:53:25.156051,1919,2022-05-31,91,16,1
2022-06-24 18:53:25.156054,1920,2022-05-27,26,9,1
2022-06-24 18:53:25.156056,1921,2022-06-07,43,11,1
2022-06-24 18:53:25.156059,1922,2022-06-01,49,10,1
2022-06-24 18:53:25.156061,1923,2022-06-17,196,1,4
2022-06-24 18:53:25.156064,1924,2022-06-10,172,19,2
2022-06-24 18:53:25.156066,1925,2022-06-04,47,5,1
2022-06-24 18:53:25.156069,1926,2022-06-03,90,17,4
2022-06-24 18:53:25.156071,1927,2022-06-24,41,2,2
2022-06-24 18:53:25.156074,1928,2022-05-26,90,17,4
2022-06-24 18:53:25.156076,1929,2022-06-09,101,7,1
2022-06-24 18:53:25.156079,1930,2022-06-14,119,6,2
2022-06-24 18:53:25.156081,1931,2022-06-11,42,14,3
2022-06-24 18:53:25.156084,1932,2022-06-12,52,10,1
2022-06-24 18:53:25.156086,1933,2022-05-31,148,1,3
2022-06-24 18:53:25.156089,1934,2022-06-15,183,7,4
2022-06-24 18:53:25.156091,1935,2022-06-23,44,20,1
2022-06-24 18:53:25.156094,1936,2022-05-29,113,14,4
2022-06-24 18:53:25.156096,1937,2022-06-23,6,5,3
2022-06-24 18:53:25.156099,1938,2022-05-28,58,11,2
2022-06-24 18:53:25.156101,1939,2022-05-30,57,13,2
2022-06-24 18:53:25.156104,1940,2022-06-01,60,2,3
2022-06-24 18:53:25.156106,1941,2022-06-19,167,9,1
2022-06-24 18:53:25.156109,1942,2022-05-28,136,5,2
2022-06-24 18:53:25.156111,1943,2022-06-21,51,12,2
2022-06-24 18:53:25.156114,1944,2022-05-25,173,17,1
2022-06-24 18:53:25.156116,1945,2022-06-23,121,11,4
2022-06-24 18:53:25.156119,1946,2022-06-15,180,19,4
2022-06-24 18:53:25.156121,1947,2022-05-29,61,14,2
2022-06-24 18:53:25.156124,1948,2022-06-01,46,6,2
2022-06-24 18:53:25.156126,1949,2022-06-23,115,6,2
2022-06-24 18:53:25.156129,1950,2022-06-02,89,1,3
2022-06-24 18:53:25.156131,1951,2022-06-19,158,4,1
2022-06-24 18:53:25.156134,1952,2022-06-21,129,1,1
2022-06-24 18:53:25.156136,1953,2022-06-17,21,19,2
2022-06-24 18:53:25.156139,1954,2022-06-13,17,15,1
2022-06-24 18:53:25.156142,1955,2022-06-12,79,9,2
2022-06-24 18:53:25.156144,1956,2022-06-21,138,20,4
2022-06-24 18:53:25.156146,1957,2022-06-16,163,14,2
2022-06-24 18:53:25.156149,1958,2022-06-08,63,18,4
2022-06-24 18:53:25.156151,1959,2022-05-27,78,12,1
2022-06-24 18:53:25.156154,1960,2022-06-18,71,16,2
2022-06-24 18:53:25.156156,1961,2022-06-11,38,6,3
2022-06-24 18:53:25.156159,1962,2022-06-01,193,3,1
2022-06-24 18:53:25.156161,1963,2022-05-28,30,12,1
2022-06-24 18:53:25.156164,1964,2022-06-08,32,6,1
2022-06-24 18:53:25.156166,1965,2022-06-12,132,18,1
2022-06-24 18:53:25.156169,1966,2022-06-06,71,2,3
2022-06-24 18:53:25.156171,1967,2022-06-05,31,9,1
2022-06-24 18:53:25.156174,1968,2022-05-27,182,10,2
2022-06-24 18:53:25.156176,1969,2022-06-11,87,9,2
2022-06-24 18:53:25.156179,1970,2022-05-29,142,1,2
2022-06-24 18:53:25.156181,1971,2022-06-17,87,6,1
2022-06-24 18:53:25.156184,1972,2022-06-21,153,19,4
2022-06-24 18:53:25.156186,1973,2022-06-15,151,9,1
2022-06-24 18:53:25.156189,1974,2022-06-04,52,1,1
2022-06-24 18:53:25.156192,1975,2022-06-04,120,4,4
2022-06-24 18:53:25.156194,1976,2022-05-27,57,5,1
2022-06-24 18:53:25.156196,1977,2022-06-02,177,13,3
2022-06-24 18:53:25.156199,1978,2022-06-16,128,11,4
2022-06-24 18:53:25.156202,1979,2022-06-16,55,2,2
2022-06-24 18:53:25.156204,1980,2022-06-07,186,6,1
2022-06-24 18:53:25.156207,1981,2022-06-08,189,15,2
2022-06-24 18:53:25.156209,1982,2022-05-25,80,19,4
2022-06-24 18:53:25.156212,1983,2022-06-12,61,2,4
2022-06-24 18:53:25.156214,1984,2022-06-22,152,16,3
2022-06-24 18:53:25.156217,1985,2022-06-10,197,8,4
2022-06-24 18:53:25.156219,1986,2022-06-11,46,7,2
2022-06-24 18:53:25.156222,1987,2022-06-04,148,12,1
2022-06-24 18:53:25.156224,1988,2022-06-12,119,2,3
2022-06-24 18:53:25.156227,1989,2022-06-09,186,17,3
2022-06-24 18:53:25.156229,1990,2022-06-05,12,15,3
2022-06-24 18:53:25.156232,1991,2022-05-26,134,18,4
2022-06-24 18:53:25.156234,1992,2022-05-26,123,7,1
2022-06-24 18:53:25.156237,1993,2022-06-04,49,7,2
2022-06-24 18:53:25.156239,1994,2022-06-14,166,12,4
2022-06-24 18:53:25.156242,1995,2022-06-06,19,16,2
2022-06-24 18:53:25.156244,1996,2022-06-15,178,6,4
2022-06-24 18:53:25.156247,1997,2022-06-07,41,1,2
2022-06-24 18:53:25.156249,1998,2022-06-06,146,4,4
2022-06-24 18:53:25.156252,1999,2022-06-21,25,19,3
2022-06-24 18:53:25.156254,2000,2022-06-20,6,8,3
